Thu Jan  1 02:48:31 1970,Port 1,Speed low
Thu Jan  1 02:48:31 1970,Port 3,Link failed
Thu Jan  1 02:48:31 1970,Port 3,Speed low
Thu Jan  1 02:49:01 1970,Port 1,Link failed
Thu Jan  1 02:49:01 1970,Port 1,Speed low
Thu Jan  1 02:49:01 1970,Port 3,Link failed
Thu Jan  1 02:49:01 1970,Port 3,Speed low
Thu Jan  1 02:49:31 1970,chip,Rgmii tx clk delay error
 Thu Jan  1 02:49:31 1970,Port 1,Link failed
Thu Jan  1 02:49:31 1970,Port 1,Speed low
Thu Jan  1 02:49:31 1970,Port 3,Link failed
Thu Jan  1 02:49:31 1970,Port 3,Speed low
Thu Jan  1 02:50:01 1970,chip,Rgmii tx clk delay error
 Thu Jan  1 02:50:01 1970,Port 1,Link failed
Thu Jan  1 02:50:01 1970,Port 1,Speed low
Thu Jan  1 02:50:01 1970,Port 3,Link failed
Thu Jan  1 02:50:01 1970,Port 3,Speed low
Thu Jan  1 02:50:31 1970,chip,Dll clock delay error
 Thu Jan  1 02:50:31 1970,Port 1,Link failed
Thu Jan  1 02:50:31 1970,Port 1,Speed low
Thu Jan  1 02:50:31 1970,Port 3,Link failed
Thu Jan  1 02:50:31 1970,Port 3,Speed low
Thu Jan  1 02:51:01 1970,chip,Dll clock delay error
 Thu Jan  1 02:51:01 1970,Port 1,Link failed
Thu Jan  1 02:51:01 1970,Port 1,Speed low
Thu Jan  1 02:51:01 1970,Port 3,Link failed
Thu Jan  1 02:51:01 1970,Port 3,Speed low
Thu Jan  1 02:51:31 1970,chip,Dll clock delay error
 Thu Jan  1 02:51:31 1970,Port 1,Link failed
Thu Jan  1 02:51:31 1970,Port 1,Speed low
Thu Jan  1 02:51:31 1970,Port 3,Link failed
Thu Jan  1 02:51:31 1970,Port 3,Speed low
Thu Jan  1 02:52:01 1970,chip,Dll clock delay error
 Thu Jan  1 02:52:01 1970,Port 1,Link failed
Thu Jan  1 02:52:01 1970,Port 1,Speed low
Thu Jan  1 02:52:01 1970,Port 3,Link failed
Thu Jan  1 02:52:01 1970,Port 3,Speed low
Thu Jan  1 02:52:31 1970,chip,Dll clock delay error
 Thu Jan  1 02:52:31 1970,Port 1,Link failed
Thu Jan  1 02:52:31 1970,Port 1,Speed low
Thu Jan  1 02:52:31 1970,Port 3,Link failed
Thu Jan  1 02:52:31 1970,Port 3,Speed low
Thu Jan  1 02:53:01 1970,chip,Dll clock delay error
 Thu Jan  1 02:53:01 1970,Port 1,Link failed
Thu Jan  1 02:53:01 1970,Port 1,Speed low
Thu Jan  1 02:53:01 1970,Port 3,Link failed
Thu Jan  1 02:53:01 1970,Port 3,Speed low
Thu Jan  1 02:53:31 1970,chip,Dll clock delay error
 Thu Jan  1 02:53:31 1970,Port 1,Link failed
Thu Jan  1 02:53:31 1970,Port 1,Speed low
Thu Jan  1 02:53:31 1970,Port 3,Link failed
Thu Jan  1 02:53:31 1970,Port 3,Speed low
Thu Jan  1 02:54:01 1970,chip,Dll clock delay error
 Thu Jan  1 02:54:01 1970,Port 1,Link failed
Thu Jan  1 02:54:01 1970,Port 1,Speed low
Thu Jan  1 02:54:01 1970,Port 3,Link failed
Thu Jan  1 02:54:01 1970,Port 3,Speed low
Thu Jan  1 02:54:31 1970,chip,Dll clock delay error
 Thu Jan  1 02:54:31 1970,Port 1,Link failed
Thu Jan  1 02:54:31 1970,Port 1,Speed low
Thu Jan  1 02:54:31 1970,Port 3,Link failed
Thu Jan  1 02:54:31 1970,Port 3,Speed low
Thu Jan  1 02:55:02 1970,chip,Dll clock delay error
 Thu Jan  1 02:55:02 1970,Port 1,Link failed
Thu Jan  1 02:55:02 1970,Port 1,Speed low
Thu Jan  1 02:55:02 1970,Port 3,Link failed
Thu Jan  1 02:55:02 1970,Port 3,Speed low
Thu Jan  1 02:55:32 1970,chip,Dll clock delay error
 Thu Jan  1 02:55:32 1970,Port 1,Link failed
Thu Jan  1 02:55:32 1970,Port 1,Speed low
Thu Jan  1 02:55:32 1970,Port 3,Link failed
Thu Jan  1 02:55:32 1970,Port 3,Speed low
Thu Jan  1 02:56:02 1970,chip,Dll clock delay error
 Thu Jan  1 02:56:02 1970,Port 1,Link failed
Thu Jan  1 02:56:02 1970,Port 1,Speed low
Thu Jan  1 02:56:02 1970,Port 3,Link failed
Thu Jan  1 02:56:02 1970,Port 3,Speed low
Thu Jan  1 02:56:32 1970,chip,Dll clock delay error
 Thu Jan  1 02:56:32 1970,Port 1,Link failed
Thu Jan  1 02:56:32 1970,Port 1,Speed low
Thu Jan  1 02:56:32 1970,Port 3,Link failed
Thu Jan  1 02:56:32 1970,Port 3,Speed low
Thu Jan  1 02:57:02 1970,chip,Dll clock delay error
 Thu Jan  1 02:57:02 1970,Port 1,Link failed
Thu Jan  1 02:57:02 1970,Port 1,Speed low
Thu Jan  1 02:57:02 1970,Port 3,Link failed
Thu Jan  1 02:57:02 1970,Port 3,Speed low
Thu Jan  1 02:57:32 1970,chip,Dll clock delay error
 Thu Jan  1 02:57:32 1970,Port 1,Link failed
Thu Jan  1 02:57:32 1970,Port 1,Speed low
Thu Jan  1 02:57:32 1970,Port 3,Link failed
Thu Jan  1 02:57:32 1970,Port 3,Speed low
Thu Jan  1 02:58:02 1970,chip,Dll clock delay error
 Thu Jan  1 02:58:02 1970,Port 1,Link failed
Thu Jan  1 02:58:02 1970,Port 1,Speed low
Thu Jan  1 02:58:02 1970,Port 3,Link failed
Thu Jan  1 02:58:02 1970,Port 3,Speed low
Thu Jan  1 02:58:32 1970,chip,Dll clock delay error
 Thu Jan  1 02:58:32 1970,Port 1,Link failed
Thu Jan  1 02:58:32 1970,Port 1,Speed low
Thu Jan  1 02:58:32 1970,Port 3,Link failed
Thu Jan  1 02:58:32 1970,Port 3,Speed low
Thu Jan  1 02:59:02 1970,chip,Dll clock delay error
 Thu Jan  1 02:59:02 1970,Port 1,Link failed
Thu Jan  1 02:59:02 1970,Port 1,Speed low
Thu Jan  1 02:59:02 1970,Port 3,Link failed
Thu Jan  1 02:59:02 1970,Port 3,Speed low
Thu Jan  1 02:59:32 1970,chip,Dll clock delay error
 Thu Jan  1 02:59:32 1970,Port 1,Link failed
Thu Jan  1 02:59:32 1970,Port 1,Speed low
Thu Jan  1 02:59:32 1970,Port 3,Link failed
Thu Jan  1 02:59:32 1970,Port 3,Speed low
Thu Jan  1 03:00:02 1970,chip,Dll clock delay error
 Thu Jan  1 03:00:02 1970,Port 1,Link failed
Thu Jan  1 03:00:02 1970,Port 1,Speed low
Thu Jan  1 03:00:02 1970,Port 3,Link failed
Thu Jan  1 03:00:02 1970,Port 3,Speed low
Thu Jan  1 03:00:32 1970,chip,Dll clock delay error
 Thu Jan  1 03:00:32 1970,Port 1,Link failed
Thu Jan  1 03:00:32 1970,Port 1,Speed low
Thu Jan  1 03:00:32 1970,Port 3,Link failed
Thu Jan  1 03:00:32 1970,Port 3,Speed low
Thu Jan  1 03:01:02 1970,chip,Dll clock delay error
 Thu Jan  1 03:01:02 1970,Port 1,Link failed
Thu Jan  1 03:01:02 1970,Port 1,Speed low
Thu Jan  1 03:01:02 1970,Port 3,Link failed
Thu Jan  1 03:01:02 1970,Port 3,Speed low
Thu Jan  1 03:01:32 1970,chip,Dll clock delay error
 Thu Jan  1 03:01:32 1970,Port 1,Link failed
Thu Jan  1 03:01:32 1970,Port 1,Speed low
Thu Jan  1 03:01:32 1970,Port 3,Link failed
Thu Jan  1 03:01:32 1970,Port 3,Speed low
Thu Jan  1 03:02:02 1970,chip,Dll clock delay error
 Thu Jan  1 03:02:02 1970,Port 1,Link failed
Thu Jan  1 03:02:02 1970,Port 1,Speed low
Thu Jan  1 03:02:02 1970,Port 3,Link failed
Thu Jan  1 03:02:02 1970,Port 3,Speed low
Thu Jan  1 03:02:32 1970,chip,Dll clock delay error
 Thu Jan  1 03:02:32 1970,Port 1,Link failed
Thu Jan  1 03:02:32 1970,Port 1,Speed low
Thu Jan  1 03:02:32 1970,Port 3,Link failed
Thu Jan  1 03:02:32 1970,Port 3,Speed low
Thu Jan  1 03:03:02 1970,chip,Dll clock delay error
 Thu Jan  1 03:03:02 1970,Port 1,Link failed
Thu Jan  1 03:03:02 1970,Port 1,Speed low
Thu Jan  1 03:03:02 1970,Port 3,Link failed
Thu Jan  1 03:03:02 1970,Port 3,Speed low
Thu Jan  1 03:03:32 1970,chip,Dll clock delay error
 Thu Jan  1 03:03:32 1970,Port 1,Link failed
Thu Jan  1 03:03:32 1970,Port 1,Speed low
Thu Jan  1 03:03:32 1970,Port 3,Link failed
Thu Jan  1 03:03:32 1970,Port 3,Speed low
Thu Jan  1 03:04:02 1970,chip,Dll clock delay error
 Thu Jan  1 03:04:02 1970,Port 1,Link failed
Thu Jan  1 03:04:02 1970,Port 1,Speed low
Thu Jan  1 03:04:02 1970,Port 3,Link failed
Thu Jan  1 03:04:02 1970,Port 3,Speed low
Thu Jan  1 03:04:32 1970,chip,Dll clock delay error
 Thu Jan  1 03:04:32 1970,Port 1,Link failed
Thu Jan  1 03:04:32 1970,Port 1,Speed low
Thu Jan  1 03:04:32 1970,Port 3,Link failed
Thu Jan  1 03:04:32 1970,Port 3,Speed low
Thu Jan  1 03:05:02 1970,chip,Dll clock delay error
 Thu Jan  1 03:05:02 1970,Port 1,Link failed
Thu Jan  1 03:05:02 1970,Port 1,Speed low
Thu Jan  1 03:05:02 1970,Port 3,Link failed
Thu Jan  1 03:05:02 1970,Port 3,Speed low
Thu Jan  1 03:05:32 1970,chip,Dll clock delay error
 Thu Jan  1 03:05:32 1970,Port 1,Link failed
Thu Jan  1 03:05:32 1970,Port 1,Speed low
Thu Jan  1 03:05:32 1970,Port 3,Link failed
Thu Jan  1 03:05:32 1970,Port 3,Speed low
Thu Jan  1 03:06:03 1970,chip,Dll clock delay error
 Thu Jan  1 03:06:03 1970,Port 1,Link failed
Thu Jan  1 03:06:03 1970,Port 1,Speed low
Thu Jan  1 03:06:03 1970,Port 3,Link failed
Thu Jan  1 03:06:03 1970,Port 3,Speed low
Thu Jan  1 03:06:33 1970,chip,Dll clock delay error
 Thu Jan  1 03:06:33 1970,Port 1,Link failed
Thu Jan  1 03:06:33 1970,Port 1,Speed low
Thu Jan  1 03:06:33 1970,Port 3,Link failed
Thu Jan  1 03:06:33 1970,Port 3,Speed low
Thu Jan  1 03:07:03 1970,chip,Dll clock delay error
 Thu Jan  1 03:07:03 1970,Port 1,Link failed
Thu Jan  1 03:07:03 1970,Port 1,Speed low
Thu Jan  1 03:07:03 1970,Port 3,Link failed
Thu Jan  1 03:07:03 1970,Port 3,Speed low
Thu Jan  1 03:07:33 1970,chip,Dll clock delay error
 Thu Jan  1 03:07:33 1970,Port 1,Link failed
Thu Jan  1 03:07:33 1970,Port 1,Speed low
Thu Jan  1 03:07:33 1970,Port 3,Link failed
Thu Jan  1 03:07:33 1970,Port 3,Speed low
Thu Jan  1 03:08:03 1970,chip,Dll clock delay error
 Thu Jan  1 03:08:03 1970,Port 1,Link failed
Thu Jan  1 03:08:03 1970,Port 1,Speed low
Thu Jan  1 03:08:03 1970,Port 3,Link failed
Thu Jan  1 03:08:03 1970,Port 3,Speed low
Thu Jan  1 03:08:33 1970,chip,Dll clock delay error
 Thu Jan  1 03:08:33 1970,Port 1,Link failed
Thu Jan  1 03:08:33 1970,Port 1,Speed low
Thu Jan  1 03:08:33 1970,Port 3,Link failed
Thu Jan  1 03:08:33 1970,Port 3,Speed low
Thu Jan  1 03:09:03 1970,chip,Dll clock delay error
 Thu Jan  1 03:09:03 1970,Port 1,Link failed
Thu Jan  1 03:09:03 1970,Port 1,Speed low
Thu Jan  1 03:09:03 1970,Port 3,Link failed
Thu Jan  1 03:09:03 1970,Port 3,Speed low
Thu Jan  1 03:09:33 1970,chip,Dll clock delay error
 Thu Jan  1 03:09:33 1970,Port 1,Link failed
Thu Jan  1 03:09:33 1970,Port 1,Speed low
Thu Jan  1 03:09:33 1970,Port 3,Link failed
Thu Jan  1 03:09:33 1970,Port 3,Speed low
Thu Jan  1 03:10:03 1970,chip,Dll clock delay error
 Thu Jan  1 03:10:03 1970,Port 1,Link failed
Thu Jan  1 03:10:03 1970,Port 1,Speed low
Thu Jan  1 03:10:03 1970,Port 3,Link failed
Thu Jan  1 03:10:03 1970,Port 3,Speed low
Thu Jan  1 03:10:33 1970,chip,Dll clock delay error
 Thu Jan  1 03:10:33 1970,Port 1,Link failed
Thu Jan  1 03:10:33 1970,Port 1,Speed low
Thu Jan  1 03:10:33 1970,Port 3,Link failed
Thu Jan  1 03:10:33 1970,Port 3,Speed low
Thu Jan  1 03:11:03 1970,chip,Dll clock delay error
 Thu Jan  1 03:11:03 1970,Port 1,Link failed
Thu Jan  1 03:11:03 1970,Port 1,Speed low
Thu Jan  1 03:11:03 1970,Port 3,Link failed
Thu Jan  1 03:11:03 1970,Port 3,Speed low
Thu Jan  1 03:11:33 1970,chip,Dll clock delay error
 Thu Jan  1 03:11:33 1970,Port 1,Link failed
Thu Jan  1 03:11:33 1970,Port 1,Speed low
Thu Jan  1 03:11:33 1970,Port 3,Link failed
Thu Jan  1 03:11:33 1970,Port 3,Speed low
Thu Jan  1 03:12:03 1970,chip,Dll clock delay error
 Thu Jan  1 03:12:03 1970,Port 1,Link failed
Thu Jan  1 03:12:03 1970,Port 1,Speed low
Thu Jan  1 03:12:03 1970,Port 3,Link failed
Thu Jan  1 03:12:03 1970,Port 3,Speed low
Thu Jan  1 03:12:33 1970,chip,Dll clock delay error
 Thu Jan  1 03:12:33 1970,Port 1,Link failed
Thu Jan  1 03:12:33 1970,Port 1,Speed low
Thu Jan  1 03:12:33 1970,Port 3,Link failed
Thu Jan  1 03:12:33 1970,Port 3,Speed low
Thu Jan  1 03:13:03 1970,chip,Dll clock delay error
 Thu Jan  1 03:13:03 1970,Port 1,Link failed
Thu Jan  1 03:13:03 1970,Port 1,Speed low
Thu Jan  1 03:13:03 1970,Port 3,Link failed
Thu Jan  1 03:13:03 1970,Port 3,Speed low
Thu Jan  1 03:13:33 1970,chip,Dll clock delay error
 Thu Jan  1 03:13:33 1970,Port 1,Link failed
Thu Jan  1 03:13:33 1970,Port 1,Speed low
Thu Jan  1 03:13:33 1970,Port 3,Link failed
Thu Jan  1 03:13:33 1970,Port 3,Speed low
Thu Jan  1 03:14:03 1970,chip,Dll clock delay error
 Thu Jan  1 03:14:03 1970,Port 1,Link failed
Thu Jan  1 03:14:03 1970,Port 1,Speed low
Thu Jan  1 03:14:03 1970,Port 3,Link failed
Thu Jan  1 03:14:03 1970,Port 3,Speed low
Thu Jan  1 03:14:33 1970,chip,Dll clock delay error
 Thu Jan  1 03:14:33 1970,Port 1,Link failed
Thu Jan  1 03:14:33 1970,Port 1,Speed low
Thu Jan  1 03:14:33 1970,Port 3,Link failed
Thu Jan  1 03:14:33 1970,Port 3,Speed low
Thu Jan  1 03:15:03 1970,chip,Dll clock delay error
 Thu Jan  1 03:15:03 1970,Port 1,Link failed
Thu Jan  1 03:15:03 1970,Port 1,Speed low
Thu Jan  1 03:15:03 1970,Port 3,Link failed
Thu Jan  1 03:15:03 1970,Port 3,Speed low
Thu Jan  1 03:15:33 1970,chip,Dll clock delay error
 Thu Jan  1 03:15:33 1970,Port 1,Link failed
Thu Jan  1 03:15:33 1970,Port 1,Speed low
Thu Jan  1 03:15:33 1970,Port 3,Link failed
Thu Jan  1 03:15:33 1970,Port 3,Speed low
Thu Jan  1 03:16:03 1970,chip,Dll clock delay error
 Thu Jan  1 03:16:03 1970,Port 1,Link failed
Thu Jan  1 03:16:03 1970,Port 1,Speed low
Thu Jan  1 03:16:03 1970,Port 3,Link failed
Thu Jan  1 03:16:03 1970,Port 3,Speed low
Thu Jan  1 03:16:33 1970,chip,Dll clock delay error
 Thu Jan  1 03:16:33 1970,Port 1,Link failed
Thu Jan  1 03:16:33 1970,Port 1,Speed low
Thu Jan  1 03:16:33 1970,Port 3,Link failed
Thu Jan  1 03:16:33 1970,Port 3,Speed low
Thu Jan  1 03:17:03 1970,chip,Dll clock delay error
 Thu Jan  1 03:17:03 1970,Port 1,Link failed
Thu Jan  1 03:17:03 1970,Port 1,Speed low
Thu Jan  1 03:17:04 1970,Port 3,Link failed
Thu Jan  1 03:17:04 1970,Port 3,Speed low
Thu Jan  1 03:17:34 1970,chip,Dll clock delay error
 Thu Jan  1 03:17:34 1970,Port 1,Link failed
Thu Jan  1 03:17:34 1970,Port 1,Speed low
Thu Jan  1 03:17:34 1970,Port 3,Link failed
Thu Jan  1 03:17:34 1970,Port 3,Speed low
Thu Jan  1 03:18:04 1970,chip,Dll clock delay error
 Thu Jan  1 03:18:04 1970,Port 1,Link failed
Thu Jan  1 03:18:04 1970,Port 1,Speed low
Thu Jan  1 03:18:04 1970,Port 3,Link failed
Thu Jan  1 03:18:04 1970,Port 3,Speed low
